origin_id,dest_id,trip_key,distance,time_secs
FVSMUS,CMAMUS,FVSMUS_CMAMUS,398.3855523649333,296.4178217000992
OWO2IKD,BIDRIKD,OWO2IKD_BIDRIKD,398.43397905206484,296.45385346135777
BIDRIKD,OWO2IKD,BIDRIKD_OWO2IKD,398.43397905206484,296.45385346135777
AYSAJR,AHBAJR,AYSAJR_AHBAJR,398.442780496638,296.4604021552366
AHBAJR,AYSAJR,AHBAJR_AYSAJR,398.442780496638,296.4604021552366
IDJIVI,SOC2IVI,IDJIVI_SOC2IVI,398.5105883375716,296.510854417836
SOC2IVI,IDJIVI,SOC2IVI_IDJIVI,398.5105883375716,296.510854417836
MRSAMW,511BAMW,MRSAMW_511BAMW,398.5237219741929,296.5206264688935
511BAMW,MRSAMW,511BAMW_MRSAMW,398.5237219741929,296.5206264688935
AGBIKD,OLTIKD,AGBIKD_OLTIKD,398.67571104531874,296.63371357538597
OLTIKD,AGBIKD,OLTIKD_AGBIKD,398.67571104531874,296.63371357538597
TBTAPP,QBAPP,TBTAPP_QBAPP,398.6779688962399,296.635393523988
QBAPP,TBTAPP,QBAPP_TBTAPP,398.6779688962399,296.635393523988
FFJAMW,23JAMW,FFJAMW_23JAMW,398.7044476920625,296.6550950089751
23JAMW,FFJAMW,23JAMW_FFJAMW,398.7044476920625,296.6550950089751
WTSDLI,IPWLI,WTSDLI_IPWLI,398.8182189918721,296.73974627371433
IPWLI,WTSDLI,IPWLI_WTSDLI,398.8182189918721,296.73974627371433
FMLAGG,AGKAGG,FMLAGG_AGKAGG,398.8566308561273,296.7683265298566
AGKAGG,FMLAGG,AGKAGG_FMLAGG,398.8566308561273,296.7683265298566
UVLMN,STGLMN,UVLMN_STGLMN,398.9614488404974,296.84631610156055
STGLMN,UVLMN,STGLMN_UVLMN,398.9614488404974,296.84631610156055
OWO2IKD,BID2IKD,OWO2IKD_BID2IKD,399.00270529516115,296.87701286842344
BID2IKD,OWO2IKD,BID2IKD_OWO2IKD,399.00270529516115,296.87701286842344
OSI2IKJ,OSO2IKJ,OSI2IKJ_OSO2IKJ,399.12669707275546,296.96926865532396
VESOJO,ILOOJO,VESOJO_ILOOJO,399.2543814236623,297.06427189260586
ILOOJO,VESOJO,ILOOJO_VESOJO,399.2543814236623,297.06427189260586
IDM2IVI,ADO2IVI,IDM2IVI_ADO2IVI,399.43644803596345,297.1997381219966
LVBAMW,211J2AMW,LVBAMW_211J2AMW,399.4895915090873,297.2392793966423
211J2AMW,LVBAMW,211J2AMW_LVBAMW,399.4895915090873,297.2392793966423
211JAMW,112AMW,211JAMW_112AMW,399.4985919450328,297.2459761495779
112AMW,211JAMW,112AMW_211JAMW,399.4985919450328,297.2459761495779
IDJ2IVI,ANFIVI,IDJ2IVI_ANFIVI,399.5299173556488,297.2692837467625
ANFIVI,IDJ2IVI,ANFIVI_IDJ2IVI,399.5299173556488,297.2692837467625
SP2LMN,SBLMN,SP2LMN_SBLMN,399.54485793112525,297.28040024637295
SBLMN,SP2LMN,SBLMN_SP2LMN,399.54485793112525,297.28040024637295
OABALM,MOSALM,OABALM_MOSALM,399.72820883018807,297.41682204627085
MOSALM,OABALM,MOSALM_OABALM,399.72820883018807,297.41682204627085
IDJ2IVI,SOC2IVI,IDJ2IVI_SOC2IVI,399.7411100570599,297.4264211734077
SOC2IVI,IDJ2IVI,SOC2IVI_IDJ2IVI,399.7411100570599,297.4264211734077
111BAMW,21JAMW,111BAMW_21JAMW,399.7839300023638,297.45828125175876
21JAMW,111BAMW,21JAMW_111BAMW,399.7839300023638,297.45828125175876
WHIKJ,BKIKJ,WHIKJ_BKIKJ,399.8062468885105,297.47488607776074
BKIKJ,WHIKJ,BKIKJ_WHIKJ,399.8062468885105,297.47488607776074
OEB2AGG,SGT2IKJ,OEB2AGG_SGT2IKJ,399.8760809775114,297.52684596541025
SGT2IKJ,OEB2AGG,SGT2IKJ_OEB2AGG,399.8760809775114,297.52684596541025
PDB2ALM,FSQALM,PDB2ALM_FSQALM,399.8805367957092,297.53016130633125
FSQALM,PDB2ALM,FSQALM_PDB2ALM,399.8805367957092,297.53016130633125
IJLB2ALM,OBGALM,IJLB2ALM_OBGALM,399.8855629782412,297.53390102547706
OBGALM,IJLB2ALM,OBGALM_IJLB2ALM,399.8855629782412,297.53390102547706
OKFALM,CLG2ALM,OKFALM_CLG2ALM,399.89069789387815,297.53772164723074
CLG2ALM,OKFALM,CLG2ALM_OKFALM,399.89069789387815,297.53772164723074
MRS2AMW,511AMW,MRS2AMW_511AMW,399.9326487366382,297.5689350719034
511AMW,MRS2AMW,511AMW_MRS2AMW,399.9326487366382,297.5689350719034
11J3AMW,LVB2AMW,11J3AMW_LVB2AMW,400.0158901167529,297.630870622584
LVB2AMW,11J3AMW,LVB2AMW_11J3AMW,400.0158901167529,297.630870622584
CLG2OSH,AGJOSH,CLG2OSH_AGJOSH,400.0852902396013,297.68250761875095
AGJOSH,CLG2OSH,AGJOSH_CLG2OSH,400.0852902396013,297.68250761875095
AGBAGG,AGP2AGG,AGBAGG_AGP2AGG,400.1616714272199,297.73933885953863
AGP2AGG,AGBAGG,AGP2AGG_AGBAGG,400.1616714272199,297.73933885953863
BNSIKD,ILBAIKD,BNSIKD_ILBAIKD,400.1666274018866,297.7430263406894
ILBAIKD,BNSIKD,ILBAIKD_BNSIKD,400.1666274018866,297.7430263406894
NPSLR,NNJSLR,NPSLR_NNJSLR,400.1891674529216,297.7597972119952
EMP2MUS,UBSML,EMP2MUS_UBSML,400.25800719607645,297.81101725898543
UBSML,EMP2MUS,UBSML_EMP2MUS,400.25800719607645,297.81101725898543
COTOSH,BLGOSH,COTOSH_BLGOSH,400.2973243617073,297.84027110246075
BLGOSH,COTOSH,BLGOSH_COTOSH,400.2973243617073,297.84027110246075
321AMW,MBAMW,321AMW_MBAMW,400.33135556281087,297.8655919366152
MBAMW,321AMW,MBAMW_321AMW,400.33135556281087,297.8655919366152
M2FAMW,MI2PAMW,M2FAMW_MI2PAMW,400.3810624219509,297.9025762068087
MI2PAMW,M2FAMW,MI2PAMW_M2FAMW,400.3810624219509,297.9025762068087
BABALM,BKB2ALM,BABALM_BKB2ALM,400.3911830701252,297.910106450986
BKB2ALM,BABALM,BKB2ALM_BABALM,400.3911830701252,297.910106450986
IYBOJO,OGGOJO,IYBOJO_OGGOJO,400.41327143183725,297.9265412439265
OGGOJO,IYBOJO,OGGOJO_IYBOJO,400.41327143183725,297.9265412439265
RD15BETI,RM2ETI,RD15BETI_RM2ETI,400.4269139527219,297.9366919291086
RM2ETI,RD15BETI,RM2ETI_RD15BETI,400.4269139527219,297.9366919291086
ELHKSF,TG7BIKJ,ELHKSF_TG7BIKJ,400.46865389761314,297.96774843572405
TG7BIKJ,ELHKSF,TG7BIKJ_ELHKSF,400.46865389761314,297.96774843572405
52AMW,RD2AMW,52AMW_RD2AMW,400.51148504061655,297.99961684569683
RD2AMW,52AMW,RD2AMW_52AMW,400.51148504061655,297.99961684569683
TPLSML,SWMUS,TPLSML_SWMUS,400.5136447261378,298.0012237545668
IK2BETI,IK1ETI,IK2BETI_IK1ETI,400.55965164114554,298.03545509013804
IK1ETI,IK2BETI,IK1ETI_IK2BETI,400.55965164114554,298.03545509013804
DPMBAGG,ABB2AGG,DPMBAGG_ABB2AGG,400.621613241908,298.08155747165773
ABB2AGG,DPMBAGG,ABB2AGG_DPMBAGG,400.621613241908,298.08155747165773
SULI,OSOLI,SULI_OSOLI,400.6402856211863,298.0954506110017
OSOLI,SULI,OSOLI_SULI,400.6402856211863,298.0954506110017
AGK2AGG,FMLAGG,AGK2AGG_FMLAGG,400.69316152031206,298.1347927978512
FMLAGG,AGK2AGG,FMLAGG_AGK2AGG,400.69316152031206,298.1347927978512
NPOSH,NN2OSH,NPOSH_NN2OSH,400.7121285888005,298.14890520000034
NN2OSH,NPOSH,NN2OSH_NPOSH,400.7121285888005,298.14890520000034
ADASLR,GMS2SLR,ADASLR_GMS2SLR,400.732595923458,298.16413387162055
GMS2SLR,ADASLR,GMS2SLR_ADASLR,400.732595923458,298.16413387162055
CLG2ALM,OKF2ALM,CLG2ALM_OKF2ALM,400.7439750253272,298.1726004652732
2062AMW,IMJAMW,2062AMW_IMJAMW,400.74837233333034,298.17587227182315
IMJAMW,2062AMW,IMJAMW_2062AMW,400.74837233333034,298.17587227182315
322AMW,MRSAMW,322AMW_MRSAMW,400.77071338591327,298.1924950788045
MRSAMW,322AMW,MRSAMW_322AMW,400.77071338591327,298.1924950788045
PKBAMW,CHRAMW,PKBAMW_CHRAMW,400.8828544071233,298.2759333386334
CHRAMW,PKBAMW,CHRAMW_PKBAMW,400.8828544071233,298.2759333386334
OLHOSH,SMOSH,OLHOSH_SMOSH,400.89528014754507,298.2851786812091
SMOSH,OLHOSH,SMOSH_OLHOSH,400.89528014754507,298.2851786812091
METJIKD,EBTIKD,METJIKD_EBTIKD,400.95215232643255,298.3274942905004
EBTIKD,METJIKD,EBTIKD_METJIKD,400.95215232643255,298.3274942905004
NGR2IKJ,APIKJ,NGR2IKJ_APIKJ,401.027287758182,298.3833986295997
APIKJ,NGR2IKJ,APIKJ_NGR2IKJ,401.027287758182,298.3833986295997
ILW2OJO,GTE2OJO,ILW2OJO_GTE2OJO,401.0274402130203,298.38351206325916
GTE2OJO,ILW2OJO,GTE2OJO_ILW2OJO,401.0274402130203,298.38351206325916
ILOOJO,RBT2OJO,ILOOJO_RBT2OJO,401.16748232741287,298.4877100650393
RBT2OJO,ILOOJO,RBT2OJO_ILOOJO,401.16748232741287,298.4877100650393
TWHBAD,SBY2BAD,TWHBAD_SBY2BAD,401.2691189557385,298.56333255635303
SBY2BAD,TWHBAD,SBY2BAD_TWHBAD,401.2691189557385,298.56333255635303
32AMW,41AMW,32AMW_41AMW,401.3200728351916,298.60124466904136
41AMW,32AMW,41AMW_32AMW,401.3200728351916,298.60124466904136
CHR2AGG,FMLAGG,CHR2AGG_FMLAGG,401.4045227069707,298.66407939506746
FMLAGG,CHR2AGG,FMLAGG_CHR2AGG,401.4045227069707,298.66407939506746
FML2AGG,AGKAGG,FML2AGG_AGKAGG,401.53552786971915,298.7615534744934
AGKAGG,FML2AGG,AGKAGG_FML2AGG,401.53552786971915,298.7615534744934
KKOAJR,MCAJR,KKOAJR_MCAJR,401.5437079817232,298.7676398673535
MCAJR,KKOAJR,MCAJR_KKOAJR,401.5437079817232,298.7676398673535
SBY2BAD,BK2BAD,SBY2BAD_BK2BAD,401.68311514841383,298.87136543780787
BK2BAD,SBY2BAD,BK2BAD_SBY2BAD,401.68311514841383,298.87136543780787
AGBIKD,OLT2IKD,AGBIKD_OLT2IKD,401.7341034917957,298.90930319330033
OLT2IKD,AGBIKD,OLT2IKD_AGBIKD,401.7341034917957,298.90930319330033
SGN2OJO,CHBOJO,SGN2OJO_CHBOJO,401.86713594364505,299.00828567235493
MOSALM,OAB2ALM,MOSALM_OAB2ALM,401.92059532309395,299.04806199634965
OAB2ALM,MOSALM,OAB2ALM_MOSALM,401.92059532309395,299.04806199634965
INCIVI,AJDIVI,INCIVI_AJDIVI,401.9296737329232,299.05481676556786
AJDIVI,INCIVI,AJDIVI_INCIVI,401.9296737329232,299.05481676556786
BRYAJR,BGC2AJR,BRYAJR_BGC2AJR,401.9721066707995,299.0863888919639
BGC2AJR,BRYAJR,BGC2AJR_BRYAJR,401.9721066707995,299.0863888919639
FIRAMW,SBJAMW,FIRAMW_SBJAMW,401.97409595754544,299.0878690160308
SBJAMW,FIRAMW,SBJAMW_FIRAMW,401.97409595754544,299.0878690160308
MBAMW,321BAMW,MBAMW_321BAMW,402.029984970104,299.1294531027559
321BAMW,MBAMW,321BAMW_MBAMW,402.029984970104,299.1294531027559
BRDLI,OJOLI,BRDLI_OJOLI,402.033007030366,299.1317016594985
OJOLI,BRDLI,OJOLI_BRDLI,402.033007030366,299.1317016594985
FMNLMN,ADK1LMN,FMNLMN_ADK1LMN,402.25191569183363,299.2945801278524
ADK1LMN,FMNLMN,ADK1LMN_FMNLMN,402.25191569183363,299.2945801278524
MRSAMW,511AMW,MRSAMW_511AMW,402.30896741070154,299.3370293234386
511AMW,MRSAMW,511AMW_MRSAMW,402.30896741070154,299.3370293234386
VESOJO,CLOJO,VESOJO_CLOJO,402.3895104272277,299.39695716311587
CLOJO,VESOJO,CLOJO_VESOJO,402.3895104272277,299.39695716311587
PDBALM,ALKALM,PDBALM_ALKALM,402.41214942263235,299.4138016537443
ALKALM,PDBALM,ALKALM_PDBALM,402.41214942263235,299.4138016537443
OJOAJR,BDBAJR,OJOAJR_BDBAJR,402.44923145668207,299.4413924528884
STD2SLR,SHT2SLR,STD2SLR_SHT2SLR,402.48814468001484,299.47034574405865
SHT2SLR,STD2SLR,SHT2SLR_STD2SLR,402.48814468001484,299.47034574405865
41AMW,32BAMW,41AMW_32BAMW,402.5197309969347,299.4938474679573
32BAMW,41AMW,32BAMW_41AMW,402.5197309969347,299.4938474679573
ODBAJR,ITBAJR,ODBAJR_ITBAJR,402.5240179363082,299.49703715499123
ITBAJR,ODBAJR,ITBAJR_ODBAJR,402.5240179363082,299.49703715499123
SWMUS,BRA1SML,SWMUS_BRA1SML,402.62390881440587,299.57136072500435
BRA1SML,SWMUS,BRA1SML_SWMUS,402.62390881440587,299.57136072500435
211JAMW,NGAMW,211JAMW_NGAMW,402.666941071869,299.60337877371205
NGAMW,211JAMW,NGAMW_211JAMW,402.666941071869,299.60337877371205
AVN2OSH,ALIOSH,AVN2OSH_ALIOSH,402.68363205855206,299.61579766261315
ALIOSH,AVN2OSH,ALIOSH_AVN2OSH,402.68363205855206,299.61579766261315
111BAMW,211J2AMW,111BAMW_211J2AMW,402.7359256016848,299.6547065488726
211J2AMW,111BAMW,211J2AMW_111BAMW,402.7359256016848,299.6547065488726
BBL2OJO,IYALOJO,BBL2OJO_IYALOJO,402.7373035421157,299.6557318021694
IYALOJO,BBL2OJO,IYALOJO_BBL2OJO,402.7373035421157,299.6557318021694
GTEOJO,ILW2OJO,GTEOJO_ILW2OJO,402.7388797218973,299.6569045549831
ILW2OJO,GTEOJO,ILW2OJO_GTEOJO,402.7388797218973,299.6569045549831
LSBALM,SCB2ALM,LSBALM_SCB2ALM,402.8002455490745,299.7025636525852
OJT3KSF,OJTB2KSF,OJT3KSF_OJTB2KSF,402.8535836611843,299.74224974790496
OJTB2KSF,OJT3KSF,OJTB2KSF_OJT3KSF,402.8535836611843,299.74224974790496
CWBAGG,ILJAGG,CWBAGG_ILJAGG,402.94900688242575,299.81324916847154
ILJAGG,CWBAGG,ILJAGG_CWBAGG,402.94900688242575,299.81324916847154
LVB2AMW,2022AMW,LVB2AMW_2022AMW,403.01203193542545,299.8601428090963
2022AMW,LVB2AMW,2022AMW_LVB2AMW,403.01203193542545,299.8601428090963
FML2AGG,AGK2AGG,FML2AGG_AGK2AGG,403.036073708205,299.8780310328906
AGK2AGG,FML2AGG,AGK2AGG_FML2AGG,403.036073708205,299.8780310328906
SBYBAD,TWHBAD,SBYBAD_TWHBAD,403.0693964272104,299.90282472262675
IRJSLR,ADJB2SLR,IRJSLR_ADJB2SLR,403.09691658202036,299.92330102828896
BEELI,HCBSLI,BEELI_HCBSLI,403.12363569774936,299.94318132273014
HCBSLI,BEELI,HCBSLI_BEELI,403.12363569774936,299.94318132273014
GMSSLR,LWNSLR,GMSSLR_LWNSLR,403.13395061867544,299.95085611508586
LWNSLR,GMSSLR,LWNSLR_GMSSLR,403.13395061867544,299.95085611508586
FDPLI,GLVLI,FDPLI_GLVLI,403.2128866016239,300.0095882452558
GLVLI,FDPLI,GLVLI_FDPLI,403.2128866016239,300.0095882452558
211J2AMW,111AMW,211J2AMW_111AMW,403.21409659013267,300.0104885343249
111AMW,211J2AMW,111AMW_211J2AMW,403.21409659013267,300.0104885343249
CMOSH,ILWOSH,CMOSH_ILWOSH,403.2763732174195,300.05682531058
ILWOSH,CMOSH,ILWOSH_CMOSH,403.2763732174195,300.05682531058
WRLMUS,OTB2SLR,WRLMUS_OTB2SLR,403.34707447158706,300.109430410407
OTB2SLR,WRLMUS,OTB2SLR_WRLMUS,403.34707447158706,300.109430410407
HRS2OSH,POPL2OSH,HRS2OSH_POPL2OSH,403.3605954492913,300.11949066167506
CCAPP,CTWAPP,CCAPP_CTWAPP,403.36448226131466,300.1223826349067
CTWAPP,CCAPP,CTWAPP_CCAPP,403.36448226131466,300.1223826349067
AGB2AMW,206AMW,AGB2AMW_206AMW,403.54686913774856,300.2580871560629
206AMW,AGB2AMW,206AMW_AGB2AMW,403.54686913774856,300.2580871560629
AVN2OSH,ALI2OSH,AVN2OSH_ALI2OSH,403.56798337930195,300.27379715721867
OGGSLR,MSB2SLR,OGGSLR_MSB2SLR,403.57475212885043,300.27883342920416
AGK2AGG,SFD2AGG,AGK2AGG_SFD2AGG,403.66088067647877,300.34291716999905
SFD2AGG,AGK2AGG,SFD2AGG_AGK2AGG,403.66088067647877,300.34291716999905
ABBMUS,CPB2MUS,ABBMUS_CPB2MUS,403.73333635451144,300.39682764472576
504OJO,OGGOJO,504OJO_OGGOJO,403.7333992006769,300.3968744052655
UBSML,YBGLMN,UBSML_YBGLMN,403.7386135923313,300.4007541609608
YBGLMN,UBSML,YBGLMN_UBSML,403.7386135923313,300.4007541609608
ABWIFK,ABEAGG,ABWIFK_ABEAGG,403.7726589717723,300.4260855444734
322BAMW,WTW2AMW,322BAMW_WTW2AMW,403.8155997825114,300.45803555246385
WTW2AMW,322BAMW,WTW2AMW_322BAMW,403.8155997825114,300.45803555246385
322BAMW,MRS2AMW,322BAMW_MRS2AMW,403.8546521651191,300.4870923847612
MRS2AMW,322BAMW,MRS2AMW_322BAMW,403.8546521651191,300.4870923847612
322BAMW,FHAAMW,322BAMW_FHAAMW,403.86239601131854,300.49285417508815
FHAAMW,322BAMW,FHAAMW_322BAMW,403.86239601131854,300.49285417508815
GSCSML,IGOBSML,GSCSML_IGOBSML,403.96496248149657,300.56916851301827
IGOBSML,GSCSML,IGOBSML_GSCSML,403.96496248149657,300.56916851301827
PRAGG,CTAGG,PRAGG_CTAGG,403.99529606240145,300.59173814166775
AGJ2OSH,CLGOSH,AGJ2OSH_CLGOSH,404.1131773398721,300.67944742550003
CLGOSH,AGJ2OSH,CLGOSH_AGJ2OSH,404.1131773398721,300.67944742550003
TBSRLI,POLIVI,TBSRLI_POLIVI,404.15515457141066,300.71068048468055
POLIVI,TBSRLI,POLIVI_TBSRLI,404.15515457141066,300.71068048468055
MB2AMW,2062AMW,MB2AMW_2062AMW,404.2246494587576,300.762387990147
2062AMW,MB2AMW,2062AMW_MB2AMW,404.2246494587576,300.762387990147
MG2BKSF,SCTIKJ,MG2BKSF_SCTIKJ,404.2664714206226,300.7935055212966
SCTIKJ,MG2BKSF,SCTIKJ_MG2BKSF,404.2664714206226,300.7935055212966
EHRB2IVI,BKHIVI,EHRB2IVI_BKHIVI,404.4038818417747,300.8957454179871
BKHIVI,EHRB2IVI,BKHIVI_EHRB2IVI,404.4038818417747,300.8957454179871
CWBAGG,ILJ2AGG,CWBAGG_ILJ2AGG,404.4277630919227,300.91351420529963
ILJ2AGG,CWBAGG,ILJ2AGG_CWBAGG,404.4277630919227,300.91351420529963
HRSOSH,POPL2OSH,HRSOSH_POPL2OSH,404.499250266945,300.9667040676674
POPL2OSH,HRSOSH,POPL2OSH_HRSOSH,404.499250266945,300.9667040676674
ALGALM,ALM2ALM,ALGALM_ALM2ALM,404.50536362540834,300.9712526974764
ALM2ALM,ALGALM,ALM2ALM_ALGALM,404.50536362540834,300.9712526974764
IDJ2IVI,ANF2IVI,IDJ2IVI_ANF2IVI,404.5103494123301,300.9749623603646
IDM2IVI,ADOIVI,IDM2IVI_ADOIVI,404.55379627588087,301.0072888957447
ADOIVI,IDM2IVI,ADOIVI_IDM2IVI,404.55379627588087,301.0072888957447
LSBALM,FDR2ALM,LSBALM_FDR2ALM,404.5611776514827,301.0127809906865
FDR2ALM,LSBALM,FDR2ALM_LSBALM,404.5611776514827,301.0127809906865
FAJOJO,MECOJO,FAJOJO_MECOJO,404.58633724843605,301.03150092889587
MECOJO,FAJOJO,MECOJO_FAJOJO,404.58633724843605,301.03150092889587
NP2OSH,NN2OSH,NP2OSH_NN2OSH,404.5894426632596,301.03381150540145
DPM2AGG,IDMAGG,DPM2AGG_IDMAGG,404.6276240536303,301.06222027799873
IDMAGG,DPM2AGG,IDMAGG_DPM2AGG,404.6276240536303,301.06222027799873
AGB2AGG,AGP2AGG,AGB2AGG_AGP2AGG,404.6537070309137,301.0816272551441
ADOJO,STNOJO,ADOJO_STNOJO,404.6861491325874,301.1057657236513
STNOJO,ADOJO,STNOJO_ADOJO,404.6861491325874,301.1057657236513
MCB2ALM,VZB2ALM,MCB2ALM_VZB2ALM,404.8034143230859,301.1930166094389
VZB2ALM,MCB2ALM,VZB2ALM_MCB2ALM,404.8034143230859,301.1930166094389
111AMW,21J2AMW,111AMW_21J2AMW,404.82564094755304,301.20955427645316
21J2AMW,111AMW,21J2AMW_111AMW,404.82564094755304,301.20955427645316
PKB2JO,ALB2OJO,PKB2JO_ALB2OJO,404.8385957586925,301.21919327283666
ALB2OJO,PKB2JO,ALB2OJO_PKB2JO,404.8385957586925,301.21919327283666
JBW2SML,BRF1SML,JBW2SML_BRF1SML,404.88129297048243,301.25096203160894
BRF1SML,JBW2SML,BRF1SML_JBW2SML,404.88129297048243,301.25096203160894
321AMW,31J2AMW,321AMW_31J2AMW,404.8890358904811,301.2567231327984
31J2AMW,321AMW,31J2AMW_321AMW,404.8890358904811,301.2567231327984
AJYIFK,OGBAKJ,AJYIFK_OGBAKJ,404.9310832940472,301.28800840330894
OGBAKJ,AJYIFK,OGBAKJ_AJYIFK,404.9310832940472,301.28800840330894
3112AMW,APB2AMW,3112AMW_APB2AMW,404.9531495470952,301.3044267463506
APB2AMW,3112AMW,APB2AMW_3112AMW,404.9531495470952,301.3044267463506
STNOJO,AD2OJO,STNOJO_AD2OJO,404.97495962264605,301.3206544811354
AD2OJO,STNOJO,AD2OJO_STNOJO,404.97495962264605,301.3206544811354
ORPOJO,AFROJO,ORPOJO_AFROJO,404.9811063764348,301.32522795865685
AFROJO,ORPOJO,AFROJO_ORPOJO,404.9811063764348,301.32522795865685
ABKLMN,UNTLMN,ABKLMN_UNTLMN,404.9833604884204,301.32690512531275
UNTLMN,ABKLMN,UNTLMN_ABKLMN,404.9833604884204,301.32690512531275
ORP2OJO,AFROJO,ORP2OJO_AFROJO,404.9997985487012,301.3391358249265
AFROJO,ORP2OJO,AFROJO_ORP2OJO,404.9997985487012,301.3391358249265
SGT2IKJ,OEB3AGG,SGT2IKJ_OEB3AGG,405.056696258921,301.3814704307448
OEB3AGG,SGT2IKJ,OEB3AGG_SGT2IKJ,405.056696258921,301.3814704307448
31JAMW,21J2AMW,31JAMW_21J2AMW,405.06000945113675,301.3839356035243
21J2AMW,31JAMW,21J2AMW_31JAMW,405.06000945113675,301.3839356035243
IYBOJO,504OJO,IYBOJO_504OJO,405.14806582310496,301.4494537374293
504OJO,IYBOJO,504OJO_IYBOJO,405.14806582310496,301.4494537374293
MGMUS,MSL2MUS,MGMUS_MSL2MUS,405.15563121130083,301.4550827465036
MSL2MUS,MGMUS,MSL2MUS_MGMUS,405.15563121130083,301.4550827465036
FML2AGG,CHR2AGG,FML2AGG_CHR2AGG,405.22291158341875,301.50514254718655
CHR2AGG,FML2AGG,CHR2AGG_FML2AGG,405.22291158341875,301.50514254718655
321AMW,MB2AMW,321AMW_MB2AMW,405.2496156284711,301.5250116283267
MB2AMW,321AMW,MB2AMW_321AMW,405.2496156284711,301.5250116283267
RD15ETI,RM2ETI,RD15ETI_RM2ETI,405.25090883196265,301.5259738333055
RM2ETI,RD15ETI,RM2ETI_RD15ETI,405.25090883196265,301.5259738333055
HOS2ALM,CBSALM,HOS2ALM_CBSALM,405.2702596208046,301.54037174167007
CBSALM,HOS2ALM,CBSALM_HOS2ALM,405.2702596208046,301.54037174167007
EKL2SLR,ISGSLR,EKL2SLR_ISGSLR,405.31694855653546,301.57511053313647
BAB2ALM,BKBALM,BAB2ALM_BKBALM,405.35332499160484,301.60217633303927
BKBALM,BAB2ALM,BKBALM_BAB2ALM,405.35332499160484,301.60217633303927
SFD2AGG,AGKAGG,SFD2AGG_AGKAGG,405.42217846212003,301.6534065938393
ALGAGG,GUOAGG,ALGAGG_GUOAGG,405.48075473846677,301.69699013278773
GUOAGG,ALGAGG,GUOAGG_ALGAGG,405.48075473846677,301.69699013278773
AGJ3OSH,BLGOSH,AGJ3OSH_BLGOSH,405.4904063977233,301.70417142687745
BLGOSH,AGJ3OSH,BLGOSH_AGJ3OSH,405.4904063977233,301.70417142687745
MSB2SLR,OGG2SLR,MSB2SLR_OGG2SLR,405.4971272534762,301.7091720635984
OGG2SLR,MSB2SLR,OGG2SLR_MSB2SLR,405.4971272534762,301.7091720635984
CLG2OSH,GUOIKJ,CLG2OSH_GUOIKJ,405.52860823634893,301.7325954139501
GUOIKJ,CLG2OSH,GUOIKJ_CLG2OSH,405.52860823634893,301.7325954139501
AKDAMW,FB2AMW,AKDAMW_FB2AMW,405.5411246219092,301.74190820082526
FB2AMW,AKDAMW,FB2AMW_AKDAMW,405.5411246219092,301.74190820082526
ZBAMW,FIR2AMW,ZBAMW_FIR2AMW,405.5942383798353,301.78142736594884
FIR2AMW,ZBAMW,FIR2AMW_ZBAMW,405.5942383798353,301.78142736594884
CILETI,DELETI,CILETI_DELETI,405.62557989595064,301.80474694639184
DELETI,CILETI,DELETI_CILETI,405.62557989595064,301.80474694639184
FDPLI,HCBS2LI,FDPLI_HCBS2LI,405.7134330877806,301.8701139045986
HCBS2LI,FDPLI,HCBS2LI_FDPLI,405.7134330877806,301.8701139045986
ALM2IKJ,EPIKJ,ALM2IKJ_EPIKJ,405.7187278597146,301.8740534670495
EPIKJ,ALM2IKJ,EPIKJ_ALM2IKJ,405.7187278597146,301.8740534670495
UVLMN,STG2LMN,UVLMN_STG2LMN,405.7232248421333,301.87739943611103
KYDMUS,OJAMUS,KYDMUS_OJAMUS,405.7529626572874,301.89952578667214
OJAMUS,KYDMUS,OJAMUS_KYDMUS,405.7529626572874,301.89952578667214
BNB2ALM,OABALM,BNB2ALM_OABALM,405.80091188527484,301.9352022955914
OABALM,BNB2ALM,OABALM_BNB2ALM,405.80091188527484,301.9352022955914
SECTKSF,SCTIKJ,SECTKSF_SCTIKJ,405.9378579555461,302.0370966931147
SCTIKJ,SECTKSF,SCTIKJ_SECTKSF,405.9378579555461,302.0370966931147
BBSAJR,AGGAJR,BBSAJR_AGGAJR,405.9871855250802,302.0737987537799
AGGAJR,BBSAJR,AGGAJR_BBSAJR,405.9871855250802,302.0737987537799
IBF2OBO,IEBSKSF,IBF2OBO_IEBSKSF,405.990935026099,302.07658856108554
IEBSKSF,IBF2OBO,IEBSKSF_IBF2OBO,405.990935026099,302.07658856108554
JOKIVI,INCIVI,JOKIVI_INCIVI,406.08156062498495,302.1440183221614
INCIVI,JOKIVI,INCIVI_JOKIVI,406.08156062498495,302.1440183221614
CLOJO,VES2OJO,CLOJO_VES2OJO,406.1404531269946,302.1878371480614
VES2OJO,CLOJO,VES2OJO_CLOJO,406.1404531269946,302.1878371480614
ZBAMW,MSB2AMW,ZBAMW_MSB2AMW,406.1483421311963,302.19370694285436
MSB2AMW,ZBAMW,MSB2AMW_ZBAMW,406.1483421311963,302.19370694285436
MCBALM,VZB2ALM,MCBALM_VZB2ALM,406.1832987957849,302.2197163659113
VZB2ALM,MCBALM,VZB2ALM_MCBALM,406.1832987957849,302.2197163659113
SBYBAD,BK2BAD,SBYBAD_BK2BAD,406.262598546089,302.2787191563162
